"time, temperature"
1619088149.918806,19.82
1619088149.981748,19.82
1619088150.030366,19.82
1619088150.09851,19.82
1619088150.131633,19.82
1619088150.186387,19.82
1619088150.232962,19.82
1619088150.298809,20.17
1619088150.337441,19.82
1619088150.405916,19.82
1619088150.464972,19.82
1619088150.496968,19.82
1619088150.531634,19.82
1619088150.593585,19.82
1619088150.664694,19.82
1619088150.695941,20.17
1619088150.735137,19.82
1619088150.795947,19.82
1619088150.855944,20.17
1619088150.915384,19.82
1619088150.965949,19.82
1619088151.015913,19.82
1619088151.065836,20.17
1619088151.116797,19.82
1619088151.14584,20.17
1619088151.205908,19.82
1619088151.274698,19.82
1619088151.305958,19.82
1619088151.352914,19.82
1619088151.395911,19.82
1619088151.465787,19.82
1619088151.528748,20.17
1619088151.573327,20.17
1619088151.62391,19.82
1619088151.655974,19.82
1619088151.715914,19.82
1619088151.755939,20.17
1619088151.814187,20.17
1619088151.866688,20.17
1619088151.898173,20.17
1619088151.960204,20.17
1619088152.023658,20.17
1619088152.065976,20.17
1619088152.115942,20.17
1619088152.175927,20.17
1619088152.209426,19.82
1619088152.276708,20.17
1619088152.329564,20.17
1619088152.365233,20.17
1619088152.405943,20.17
1619088152.462508,19.82
1619088152.510058,20.17
1619088152.569324,19.82
1619088152.631488,20.17
1619088152.66546,20.17
1619088152.723499,20.17
1619088152.775889,19.82
1619088152.808618,19.82
1619088152.88025,20.17
1619088152.915913,20.17
1619088152.970629,20.17
1619088153.029553,20.17
1619088153.065899,19.82
1619088153.126474,20.17
1619088153.165978,20.17
1619088153.217685,19.82
1619088153.269542,20.17
1619088153.335942,19.82
1619088153.378257,20.17
1619088153.419449,20.17
1619088153.494868,20.17
1619088153.550013,20.17
1619088153.576758,20.17
1619088153.646918,20.17
1619088153.693687,19.82
1619088153.755928,20.17
1619088153.808603,20.51
1619088153.845954,20.51
1619088153.886473,21.18
1619088153.946124,21.18
1619088153.988288,21.84
1619088154.046736,21.84
1619088154.082019,22.49
1619088154.126089,22.49
1619088154.186148,22.81
1619088154.241289,23.45
1619088154.308844,23.13
1619088154.345984,24.07
1619088154.405997,23.76
1619088154.445821,24.68
1619088154.493168,24.38
1619088154.535924,24.68
1619088154.584673,24.98
1619088154.635981,24.98
1619088154.705927,25.28
1619088154.75009,25.58
1619088154.795819,25.88
1619088154.854764,25.58
1619088154.890086,25.58
1619088154.955922,25.88
1619088155.005827,26.17
1619088155.053253,26.17
1619088155.115921,26.46
1619088155.161379,26.17
1619088155.210022,26.75
1619088155.263048,26.46
1619088155.296752,26.75
1619088155.367457,27.03
1619088155.414354,26.75
1619088155.462179,27.03
1619088155.499906,26.75
1619088155.560249,27.32
1619088155.621893,27.03
1619088155.675917,27.60
1619088155.7308,27.03
1619088155.762102,27.60
1619088155.816357,27.03
1619088155.866816,27.88
1619088155.924401,27.60
1619088155.975918,27.88
1619088156.024868,27.88
1619088156.062156,27.88
1619088156.105819,28.16
1619088156.160782,27.88
1619088156.216796,28.16
1619088156.276091,27.88
1619088156.30486,28.44
1619088156.355474,27.60
1619088156.425922,28.44
1619088156.489005,27.88
1619088156.530239,28.44
1619088156.583725,27.88
1619088156.654137,28.44
1619088156.672312,28.44
1619088156.7128,28.44
1619088156.777708,28.98
1619088156.84711,28.16
1619088156.865928,28.71
1619088156.935927,28.44
1619088156.986021,28.98
1619088157.035925,28.44
1619088157.080402,28.98
1619088157.151771,28.44
1619088157.178334,29.25
1619088157.225813,28.44
1619088157.275909,28.98
1619088157.335929,28.71
1619088157.402779,28.98
1619088157.445927,28.98
1619088157.485967,28.98
1619088157.539788,28.98
1619088157.591583,28.98
1619088157.642671,29.25
1619088157.704008,28.71
1619088157.757115,29.25
1619088157.817965,28.71
1619088157.84634,29.25
1619088157.891558,28.71
1619088157.972188,29.25
1619088157.986448,28.98
1619088158.041911,29.25
1619088158.116055,29.25
1619088158.153009,29.25
1619088158.214906,29.25
1619088158.279102,29.25
1619088158.290991,28.98
1619088158.346012,28.98
1619088158.406912,29.52
1619088158.473426,29.25
1619088158.502708,29.25
1619088158.580268,29.25
1619088158.605962,29.25
1619088158.667656,29.25
1619088158.718051,29.25
1619088158.769027,29.25
1619088158.822793,29.25
1619088158.879139,29.25
1619088158.924194,28.98
1619088158.974618,28.98
1619088159.025321,28.98
1619088159.04559,28.98
1619088159.115882,28.98
1619088159.177322,28.98
1619088159.229225,28.71
1619088159.255878,28.71
1619088159.318249,28.71
1619088159.366525,28.71
1619088159.442537,28.71
1619088159.462269,28.71
1619088159.53703,28.71
1619088159.589126,28.44
1619088159.644576,28.71
1619088159.676118,28.71
1619088159.733629,28.71
1619088159.775243,28.44
1619088159.835922,28.44
1619088159.896064,28.44
1619088159.916109,28.44
1619088159.995976,28.71
1619088160.017436,28.44
1619088160.075911,28.44
1619088160.127953,28.44
1619088160.187228,28.44
1619088160.209306,28.44
1619088160.267319,28.44
1619088160.325877,28.71
1619088160.375949,28.71
1619088160.426324,28.71
1619088160.477441,28.98
1619088160.543414,28.71
1619088160.565193,28.71
1619088160.655112,28.98
1619088160.713139,29.52
1619088160.717146,28.98
1619088160.77591,28.98
1619088160.821688,29.25
1619088160.89415,29.25
1619088160.952968,29.25
1619088160.995929,29.25
1619088161.025919,28.98
1619088161.07932,29.25
1619088161.146112,29.25
1619088161.216142,29.25
1619088161.246105,29.25
1619088161.315928,29.25
1619088161.335554,29.25
1619088161.406136,29.25
1619088161.455573,29.25
1619088161.524172,29.25
1619088161.547185,28.98
1619088161.591535,29.25
1619088161.634656,28.98
1619088161.725021,28.98
1619088161.744762,28.98
1619088161.80872,28.98
1619088161.867227,28.71
1619088161.905925,28.98
1619088161.965941,28.71
1619088161.996391,28.98
1619088162.044492,28.71
1619088162.125952,28.71
1619088162.150255,28.71
1619088162.211218,28.71
1619088162.275902,28.71
1619088162.330166,28.98
1619088162.34699,28.71
1619088162.411941,28.44
1619088162.475893,28.71
1619088162.493382,28.71
1619088162.577335,28.71
1619088162.611218,28.44
1619088162.655988,28.71
1619088162.726038,28.71
1619088162.774664,28.71
1619088162.834607,28.44
1619088162.860596,28.44
1619088162.945929,28.71
1619088162.972272,28.44
1619088163.019623,28.44
1619088163.08594,28.44
1619088163.145045,28.44
1619088163.155988,28.44
1619088163.216545,28.16
1619088163.284767,28.16
